Company Id,Upline station,Arrival Station,Scheduled Arvl Datetime,Sch Arv Date,Sch Arv Time,Gate,Departure Station,Downline Arrival Station,Scheduled Dept Datetime,Sch Dept Date,Sch Dept Time,Fleet,Tail Number
UA,ORD,BOS,2019-06-06 19:18:00,2019-06-06,19:18:00,B27,BOS,ORD,2019-06-06 20:17:00,2019-06-06,20:17:00,B737-900,N61898
UA,EWR,BOS,2019-06-04 12:38:00,2019-06-04,12:38:00,B28,BOS,EWR,2019-06-04 13:55:00,2019-06-04,13:55:00,A319-100,N824UA
UA,ORD,BOS,2019-06-05 12:24:00,2019-06-05,12:24:00,B24,BOS,ORD,2019-06-05 13:10:00,2019-06-05,13:10:00,A320-200,N458UA
UA,IAH,BOS,2019-06-04 19:14:00,2019-06-04,19:14:00,B26,BOS,IAH,2019-06-05 05:30:00,2019-06-05,05:30:00,B737-900,N31412
UA,LAX,BOS,2019-06-04 16:45:00,2019-06-04,16:45:00,B23,BOS,SFO,2019-06-04 18:15:00,2019-06-04,18:15:00,B757-200,N14118
UA,ORD,BOS,2019-06-04 19:12:00,2019-06-04,19:12:00,B25,BOS,ORD,2019-06-04 20:10:00,2019-06-04,20:10:00,A320-200,N478UA
UA,EWR,BOS,2019-06-04 10:40:00,2019-06-04,10:40:00,B30,BOS,EWR,2019-06-04 11:45:00,2019-06-04,11:45:00,A319-100,N829UA
UA,IAH,BOS,2019-06-07 19:25:00,2019-06-07,19:25:00,B23,BOS,IAH,2019-06-07 20:20:00,2019-06-07,20:20:00,B737-900,N37409
UA,EWR,BOS,2019-06-06 21:05:00,2019-06-06,21:05:00,B28,BOS,EWR,2019-06-07 06:00:00,2019-06-07,06:00:00,A320-200,N467UA
UA,IAD,BOS,2019-06-06 14:19:00,2019-06-06,14:19:00,B23,BOS,ORD,2019-06-06 15:10:00,2019-06-06,15:10:00,B737-800,N14214
UA,SFO,BOS,2019-06-07 22:00:00,2019-06-07,22:00:00,B36,BOS,SFO,2019-06-08 06:06:00,2019-06-08,06:06:00,B757-200,N598UA
UA,DEN,BOS,2019-06-03 13:39:00,2019-06-03,13:39:00,B24,BOS,IAD,2019-06-03 14:30:00,2019-06-03,14:30:00,B737-800,N76532
UA,EWR,BOS,2019-06-05 10:40:00,2019-06-05,10:40:00,B36,BOS,EWR,2019-06-05 11:45:00,2019-06-05,11:45:00,A319-100,N806UA
UA,IAH,BOS,2019-06-07 23:24:00,2019-06-07,23:24:00,B27,BOS,EWR,2019-06-08 09:00:00,2019-06-08,09:00:00,A320-200,N489UA
UA,SFO,BOS,2019-06-07 17:27:00,2019-06-07,17:27:00,B36,BOS,LAX,2019-06-07 18:30:00,2019-06-07,18:30:00,B757-200,N13138
UA,IAD,BOS,2019-06-06 10:04:00,2019-06-06,10:04:00,B24,BOS,EWR,2019-06-06 11:00:00,2019-06-06,11:00:00,B737-800,N27246
UA,ORD,BOS,2019-06-07 00:43:00,2019-06-07,00:43:00,B23,BOS,ORD,2019-06-07 08:25:00,2019-06-07,08:25:00,B737-800,N87507
UA,ORD,BOS,2019-06-06 09:14:00,2019-06-06,09:14:00,B27,BOS,ORD,2019-06-06 10:15:00,2019-06-06,10:15:00,B737-900,N75425
UA,EWR,BOS,2019-06-06 13:39:00,2019-06-06,13:39:00,B28,BOS,IAD,2019-06-06 14:30:00,2019-06-06,14:30:00,B737-800,N76288
UA,ORD,BOS,2019-06-08 09:13:00,2019-06-08,09:13:00,B23,BOS,ORD,2019-06-08 10:16:00,2019-06-08,10:16:00,B757-300,N73860
UA,EWR,BOS,2019-06-06 12:42:00,2019-06-06,12:42:00,B26,BOS,EWR,2019-06-06 14:00:00,2019-06-06,14:00:00,B737-800,N37255
UA,SFO,BOS,2019-06-06 17:27:00,2019-06-06,17:27:00,B23,BOS,LAX,2019-06-06 18:30:00,2019-06-06,18:30:00,B757-200,N33103
UA,SFO,BOS,2019-06-05 19:40:00,2019-06-05,19:40:00,B23,BOS,SFO,2019-06-05 20:45:00,2019-06-05,20:45:00,B757-200,N518UA
UA,SFO,BOS,2019-06-04 14:50:00,2019-06-04,14:50:00,B36,BOS,SFO,2019-06-04 20:45:00,2019-06-04,20:45:00,B757-200,N589UA
UA,EWR,BOS,2019-06-05 08:45:00,2019-06-05,08:45:00,B30,BOS,IAH,2019-06-05 10:00:00,2019-06-05,10:00:00,B737-800,N37277
UA,SFO,BOS,2019-06-06 19:37:00,2019-06-06,19:37:00,B23,BOS,SFO,2019-06-06 20:45:00,2019-06-06,20:45:00,B757-200,N502UA
UA,IAD,BOS,2019-06-05 18:41:00,2019-06-05,18:41:00,B23,BOS,IAD,2019-06-05 19:45:00,2019-06-05,19:45:00,B757-200,N12114
UA,EWR,BOS,2019-06-03 16:48:00,2019-06-03,16:48:00,B23,BOS,EWR,2019-06-03 18:00:00,2019-06-03,18:00:00,A320-200,N443UA
UA,EWR,BOS,2019-06-06 18:47:00,2019-06-06,18:47:00,B28,BOS,EWR,2019-06-06 19:30:00,2019-06-06,19:30:00,B737-700,N24702
UA,SFO,BOS,2019-06-07 14:50:00,2019-06-07,14:50:00,B24,BOS,SFO,2019-06-07 15:55:00,2019-06-07,15:55:00,B757-200,N546UA
UA,ORD,BOS,2019-06-08 12:15:00,2019-06-08,12:15:00,B23,BOS,ORD,2019-06-08 13:10:00,2019-06-08,13:10:00,B737-800,N73251
UA,IAH,BOS,2019-06-04 16:38:00,2019-06-04,16:38:00,B25,BOS,IAH,2019-06-04 17:33:00,2019-06-04,17:33:00,B737-700,N14731
UA,IAD,BOS,2019-06-05 10:01:00,2019-06-05,10:01:00,B28,BOS,EWR,2019-06-05 11:00:00,2019-06-05,11:00:00,A319-100,N840UA
UA,LAX,BOS,2019-06-06 16:58:00,2019-06-06,16:58:00,B36,BOS,SFO,2019-06-06 18:00:00,2019-06-06,18:00:00,B757-200,N13138
UA,EWR,BOS,2019-06-07 16:55:00,2019-06-07,16:55:00,B25,BOS,EWR,2019-06-07 18:00:00,2019-06-07,18:00:00,B737-900,N69813
UA,EWR,BOS,2019-06-06 08:47:00,2019-06-06,08:47:00,B28,BOS,EWR,2019-06-06 09:55:00,2019-06-06,09:55:00,B737-800,N33286
UA,ORD,BOS,2019-06-07 12:15:00,2019-06-07,12:15:00,B24,BOS,ORD,2019-06-07 13:10:00,2019-06-07,13:10:00,B737-900,N38459
UA,IAH,BOS,2019-06-06 12:32:00,2019-06-06,12:32:00,B24,BOS,IAH,2019-06-06 13:33:00,2019-06-06,13:33:00,A320-200,N455UA
UA,SFO,BOS,2019-06-05 17:15:00,2019-06-05,17:15:00,B24,BOS,DEN,2019-06-05 18:20:00,2019-06-05,18:20:00,B757-200,N19141
UA,SFO,BOS,2019-06-07 08:33:00,2019-06-07,08:33:00,B26,BOS,LAX,2019-06-07 09:45:00,2019-06-07,09:45:00,B757-200,N17128
UA,SFO,BOS,2019-06-08 19:37:00,2019-06-08,19:37:00,B24,BOS,SFO,2019-06-09 08:05:00,2019-06-09,08:05:00,B757-200,N502UA
UA,EWR,BOS,2019-06-05 18:44:00,2019-06-05,18:44:00,B24,BOS,EWR,2019-06-05 19:30:00,2019-06-05,19:30:00,A320-200,N434UA
UA,ORD,BOS,2019-06-07 19:15:00,2019-06-07,19:15:00,B30,BOS,ORD,2019-06-07 20:10:00,2019-06-07,20:10:00,B737-900,N68811
UA,DEN,BOS,2019-06-07 04:48:00,2019-06-07,04:48:00,B25,BOS,DEN,2019-06-07 06:10:00,2019-06-07,06:10:00,B737-900,N37464
UA,SFO,BOS,2019-06-10 05:22:00,2019-06-10,05:22:00,B36,BOS,SFO,2019-06-10 08:05:00,2019-06-10,08:05:00,B757-200,N510UA
UA,DEN,BOS,2019-06-07 23:47:00,2019-06-07,23:47:00,B27,BOS,EWR,2019-06-08 08:00:00,2019-06-08,08:00:00,B737-900,N38417
UA,IAH,BOS,2019-06-07 16:51:00,2019-06-07,16:51:00,B27,BOS,IAH,2019-06-07 17:37:00,2019-06-07,17:37:00,A320-200,N416UA
UA,LAX,BOS,2019-06-07 16:58:00,2019-06-07,16:58:00,B23,BOS,SFO,2019-06-07 18:00:00,2019-06-07,18:00:00,B757-200,N57111
UA,ORD,BOS,2019-06-05 21:28:00,2019-06-05,21:28:00,B36,BOS,DEN,2019-06-06 06:30:00,2019-06-06,06:30:00,B737-800,N76502
UA,DEN,BOS,2019-06-08 04:48:00,2019-06-08,04:48:00,B24,BOS,IAD,2019-06-08 09:30:00,2019-06-08,09:30:00,B737-900,N47414
UA,IAD,BOS,2019-06-08 00:09:00,2019-06-08,00:09:00,B30,BOS,ORD,2019-06-08 08:25:00,2019-06-08,08:25:00,B737-900,N75428
UA,IAH,BOS,2019-06-08 23:24:00,2019-06-08,23:24:00,B30,BOS,IAH,2019-06-09 07:35:00,2019-06-09,07:35:00,A319-100,N839UA
UA,EWR,BOS,2019-06-05 16:48:00,2019-06-05,16:48:00,B27,BOS,EWR,2019-06-05 18:00:00,2019-06-05,18:00:00,A320-200,N475UA
UA,SFO,BOS,2019-06-08 05:22:00,2019-06-08,05:22:00,B26,BOS,SFO,2019-06-08 08:05:00,2019-06-08,08:05:00,B757-200,N546UA
UA,DEN,BOS,2019-06-06 14:04:00,2019-06-06,14:04:00,B24,BOS,DEN,2019-06-06 15:20:00,2019-06-06,15:20:00,B737-900,N38467
UA,ORD,BOS,2019-06-12 12:15:00,2019-06-12,12:15:00,B25,BOS,ORD,2019-06-12 13:10:00,2019-06-12,13:10:00,B737-900,N66893
UA,ORD,BOS,2019-06-07 09:13:00,2019-06-07,09:13:00,B23,BOS,ORD,2019-06-07 10:16:00,2019-06-07,10:16:00,B757-300,N74856
UA,IAD,BOS,2019-06-10 00:09:00,2019-06-10,00:09:00,B24,BOS,IAD,2019-06-10 06:05:00,2019-06-10,06:05:00,B737-900,N61882
UA,EWR,BOS,2019-06-08 13:35:00,2019-06-08,13:35:00,B27,BOS,IAD,2019-06-08 14:30:00,2019-06-08,14:30:00,B737-800,N78501
UA,EWR,BOS,2019-06-07 07:57:00,2019-06-07,07:57:00,B27,BOS,EWR,2019-06-07 09:00:00,2019-06-07,09:00:00,B737-800,N73270
UA,ORD,BOS,2019-06-08 11:12:00,2019-06-08,11:12:00,B30,BOS,DEN,2019-06-08 12:15:00,2019-06-08,12:15:00,B737-900,N37471
UA,EWR,BOS,2019-06-09 15:12:00,2019-06-09,15:12:00,B28,BOS,EWR,2019-06-09 16:00:00,2019-06-09,16:00:00,B737-700,N16732
UA,SFO,BOS,2019-06-10 22:00:00,2019-06-10,22:00:00,B26,BOS,DEN,2019-06-11 06:06:00,2019-06-11,06:06:00,B757-200,N589UA
UA,SFO,BOS,2019-06-06 22:00:00,2019-06-06,22:00:00,B24,BOS,SFO,2019-06-07 06:11:00,2019-06-07,06:11:00,B757-200,N568UA
UA,ORD,BOS,2019-06-05 11:06:00,2019-06-05,11:06:00,B27,BOS,DEN,2019-06-05 12:03:00,2019-06-05,12:03:00,B737-800,N26215
UA,DEN,BOS,2019-06-06 17:23:00,2019-06-06,17:23:00,B24,BOS,DEN,2019-06-06 18:40:00,2019-06-06,18:40:00,B757-300,N77867
UA,IAD,BOS,2019-06-04 10:01:00,2019-06-04,10:01:00,B24,BOS,EWR,2019-06-04 11:00:00,2019-06-04,11:00:00,B737-900,N66831
UA,DEN,BOS,2019-06-07 17:23:00,2019-06-07,17:23:00,B26,BOS,DEN,2019-06-07 18:40:00,2019-06-07,18:40:00,B757-300,N57868
UA,IAD,BOS,2019-06-07 14:19:00,2019-06-07,14:19:00,B28,BOS,ORD,2019-06-07 15:10:00,2019-06-07,15:10:00,B737-800,N34222
UA,LAX,BOS,2019-06-08 16:58:00,2019-06-08,16:58:00,B25,BOS,SFO,2019-06-08 18:00:00,2019-06-08,18:00:00,B757-200,N12116
UA,SFO,BOS,2019-06-09 19:37:00,2019-06-09,19:37:00,B23,BOS,SFO,2019-06-09 20:45:00,2019-06-09,20:45:00,B757-200,N546UA
UA,EWR,BOS,2019-06-07 13:39:00,2019-06-07,13:39:00,B26,BOS,IAD,2019-06-07 14:30:00,2019-06-07,14:30:00,B737-800,N14235
UA,SFO,BOS,2019-06-07 05:13:00,2019-06-07,05:13:00,B24,BOS,SFO,2019-06-07 08:24:00,2019-06-07,08:24:00,B757-200,N510UA
UA,SFO,BOS,2019-06-07 19:37:00,2019-06-07,19:37:00,B26,BOS,SFO,2019-06-07 20:45:00,2019-06-07,20:45:00,B757-200,N568UA
UA,SFO,BOS,2019-06-09 22:00:00,2019-06-09,22:00:00,B23,BOS,SFO,2019-06-10 06:06:00,2019-06-10,06:06:00,B757-200,N598UA
UA,EWR,BOS,2019-06-05 23:15:00,2019-06-05,23:15:00,B24,BOS,IAH,2019-06-06 05:55:00,2019-06-06,05:55:00,A320-200,N489UA
UA,EWR,BOS,2019-06-07 10:42:00,2019-06-07,10:42:00,B28,BOS,EWR,2019-06-07 12:00:00,2019-06-07,12:00:00,B737-800,N35236
UA,SFO,BOS,2019-06-09 17:27:00,2019-06-09,17:27:00,B25,BOS,LAX,2019-06-09 18:30:00,2019-06-09,18:30:00,B757-200,N12114
UA,SFO,BOS,2019-06-08 17:32:00,2019-06-08,17:32:00,B23,BOS,LAX,2019-06-08 18:30:00,2019-06-08,18:30:00,B757-200,N17104
UA,EWR,BOS,2019-06-08 10:42:00,2019-06-08,10:42:00,B25,BOS,EWR,2019-06-08 11:40:00,2019-06-08,11:40:00,B737-800,N73259
UA,IAD,BOS,2019-06-09 10:04:00,2019-06-09,10:04:00,B27,BOS,EWR,2019-06-09 11:00:00,2019-06-09,11:00:00,A319-100,N898UA
UA,LAX,BOS,2019-06-13 07:23:00,2019-06-13,07:23:00,B36,BOS,LAX,2019-06-13 09:45:00,2019-06-13,09:45:00,B757-200,N14107
UA,ORD,BOS,2019-06-09 09:13:00,2019-06-09,09:13:00,B24,BOS,ORD,2019-06-09 10:16:00,2019-06-09,10:16:00,B757-300,N75858
UA,IAH,BOS,2019-06-05 12:35:00,2019-06-05,12:35:00,B27,BOS,IAH,2019-06-05 13:33:00,2019-06-05,13:33:00,B737-900,N38473
UA,SFO,BOS,2019-06-14 05:22:00,2019-06-14,05:22:00,B26,BOS,SFO,2019-06-14 08:05:00,2019-06-14,08:05:00,B757-200,N596UA
UA,LAX,BOS,2019-06-08 07:23:00,2019-06-08,07:23:00,B25,BOS,LAX,2019-06-08 09:45:00,2019-06-08,09:45:00,B757-200,N14107
UA,DEN,BOS,2019-06-10 17:23:00,2019-06-10,17:23:00,B25,BOS,DEN,2019-06-10 18:40:00,2019-06-10,18:40:00,B757-300,N77871
UA,ORD,BOS,2019-06-07 17:36:00,2019-06-07,17:36:00,B24,BOS,ORD,2019-06-07 18:27:00,2019-06-07,18:27:00,A320-200,N419UA
UA,DEN,BOS,2019-06-11 04:48:00,2019-06-11,04:48:00,B36,BOS,IAD,2019-06-11 06:05:00,2019-06-11,06:05:00,B737-900,N69826
UA,EWR,BOS,2019-06-10 10:42:00,2019-06-10,10:42:00,B28,BOS,EWR,2019-06-10 12:00:00,2019-06-10,12:00:00,B737-800,N33266
UA,LAX,BOS,2019-06-07 07:23:00,2019-06-07,07:23:00,B25,BOS,SFO,2019-06-07 10:30:00,2019-06-07,10:30:00,B757-200,N33103
UA,EWR,BOS,2019-06-09 10:42:00,2019-06-09,10:42:00,B25,BOS,EWR,2019-06-09 12:00:00,2019-06-09,12:00:00,B737-900,N37427
UA,ORD,BOS,2019-06-08 00:43:00,2019-06-08,00:43:00,B26,BOS,ORD,2019-06-08 05:25:00,2019-06-08,05:25:00,B737-800,N76517
UA,ORD,BOS,2019-06-05 14:59:00,2019-06-05,14:59:00,B26,BOS,ORD,2019-06-05 16:45:00,2019-06-05,16:45:00,A320-200,N491UA
UA,ORD,BOS,2019-06-09 11:12:00,2019-06-09,11:12:00,B24,BOS,DEN,2019-06-09 12:15:00,2019-06-09,12:15:00,B737-900,N78438
UA,SFO,BOS,2019-06-11 17:27:00,2019-06-11,17:27:00,B23,BOS,LAX,2019-06-11 18:30:00,2019-06-11,18:30:00,B757-200,N12109
UA,EWR,BOS,2019-06-08 15:12:00,2019-06-08,15:12:00,B27,BOS,EWR,2019-06-08 16:00:00,2019-06-08,16:00:00,A319-100,N845UA
UA,EWR,BOS,2019-06-08 16:55:00,2019-06-08,16:55:00,B27,BOS,EWR,2019-06-08 18:00:00,2019-06-08,18:00:00,A320-200,N419UA
UA,SFO,BOS,2019-06-10 19:37:00,2019-06-10,19:37:00,B25,BOS,SFO,2019-06-10 20:45:00,2019-06-10,20:45:00,B757-200,N12109
UA,EWR,BOS,2019-06-10 23:19:00,2019-06-10,23:19:00,B36,BOS,EWR,2019-06-11 08:15:00,2019-06-11,08:15:00,B737-700,N15710
UA,IAH,BOS,2019-06-14 21:33:00,2019-06-14,21:33:00,B28,BOS,IAH,2019-06-15 05:55:00,2019-06-15,05:55:00,A320-200,N434UA
UA,IAH,BOS,2019-06-11 21:33:00,2019-06-11,21:33:00,B36,BOS,EWR,2019-06-12 06:00:00,2019-06-12,06:00:00,A319-100,N803UA
UA,EWR,BOS,2019-06-07 15:12:00,2019-06-07,15:12:00,B26,BOS,EWR,2019-06-07 16:00:00,2019-06-07,16:00:00,B737-700,N16732
UA,ORD,BOS,2019-06-11 09:15:00,2019-06-11,09:15:00,B25,BOS,ORD,2019-06-11 10:15:00,2019-06-11,10:15:00,A319-100,N824UA
UA,ORD,BOS,2019-06-10 19:15:00,2019-06-10,19:15:00,B24,BOS,ORD,2019-06-10 20:10:00,2019-06-10,20:10:00,B737-900,N68805
UA,LAX,BOS,2019-06-09 16:58:00,2019-06-09,16:58:00,B23,BOS,SFO,2019-06-09 18:00:00,2019-06-09,18:00:00,B757-200,N21108
UA,ORD,BOS,2019-06-06 11:12:00,2019-06-06,11:12:00,B26,BOS,DEN,2019-06-06 12:15:00,2019-06-06,12:15:00,B737-900,N39461
UA,IAH,BOS,2019-06-07 21:33:00,2019-06-07,21:33:00,B25,BOS,IAH,2019-06-08 05:55:00,2019-06-08,05:55:00,A319-100,N838UA
UA,EWR,BOS,2019-06-07 12:42:00,2019-06-07,12:42:00,B25,BOS,EWR,2019-06-07 14:00:00,2019-06-07,14:00:00,B737-800,N35204
UA,IAH,BOS,2019-06-12 12:32:00,2019-06-12,12:32:00,B26,BOS,IAH,2019-06-12 13:33:00,2019-06-12,13:33:00,A320-200,N489UA
UA,IAH,BOS,2019-06-10 16:51:00,2019-06-10,16:51:00,B28,BOS,IAH,2019-06-10 17:37:00,2019-06-10,17:37:00,A320-200,N424UA
UA,SFO,BOS,2019-06-09 08:33:00,2019-06-09,08:33:00,B23,BOS,SFO,2019-06-09 10:30:00,2019-06-09,10:30:00,B757-200,N12116
UA,IAH,BOS,2019-06-08 16:51:00,2019-06-08,16:51:00,B24,BOS,IAH,2019-06-08 17:37:00,2019-06-08,17:37:00,A320-200,N431UA
UA,EWR,BOS,2019-06-09 21:47:00,2019-06-09,21:47:00,B27,BOS,DEN,2019-06-10 06:10:00,2019-06-10,06:10:00,B737-900,N38479
UA,SFO,BOS,2019-06-12 14:50:00,2019-06-12,14:50:00,B26,BOS,SFO,2019-06-12 15:55:00,2019-06-12,15:55:00,B757-200,N502UA
UA,DEN,BOS,2019-06-08 17:23:00,2019-06-08,17:23:00,B26,BOS,DEN,2019-06-08 18:40:00,2019-06-08,18:40:00,B757-300,N75854
UA,EWR,BOS,2019-06-10 21:05:00,2019-06-10,21:05:00,B28,BOS,IAD,2019-06-11 09:30:00,2019-06-11,09:30:00,A320-200,N410UA
UA,EWR,BOS,2019-06-09 13:39:00,2019-06-09,13:39:00,B25,BOS,IAD,2019-06-09 14:30:00,2019-06-09,14:30:00,B737-700,N23708
UA,EWR,BOS,2019-06-10 16:55:00,2019-06-10,16:55:00,B24,BOS,EWR,2019-06-10 18:00:00,2019-06-10,18:00:00,B737-900,N61898
UA,ORD,BOS,2019-06-09 17:35:00,2019-06-09,17:35:00,B36,BOS,ORD,2019-06-09 18:30:00,2019-06-09,18:30:00,B737-900,N36444
UA,ORD,BOS,2019-06-08 17:36:00,2019-06-08,17:36:00,B23,BOS,ORD,2019-06-08 18:27:00,2019-06-08,18:27:00,B737-800,N76254
UA,ORD,BOS,2019-06-08 22:53:00,2019-06-08,22:53:00,B28,BOS,ORD,2019-06-09 08:25:00,2019-06-09,08:25:00,A320-200,N487UA
UA,EWR,BOS,2019-06-12 18:47:00,2019-06-12,18:47:00,B24,BOS,EWR,2019-06-12 19:30:00,2019-06-12,19:30:00,A319-100,N827UA
UA,EWR,BOS,2019-06-07 18:47:00,2019-06-07,18:47:00,B28,BOS,EWR,2019-06-07 19:30:00,2019-06-07,19:30:00,B737-700,N21723
UA,IAD,BOS,2019-06-09 00:09:00,2019-06-09,00:09:00,B23,BOS,ORD,2019-06-09 07:15:00,2019-06-09,07:15:00,B737-900,N63899
UA,LAX,BOS,2019-06-11 07:23:00,2019-06-11,07:23:00,B26,BOS,LAX,2019-06-11 09:45:00,2019-06-11,09:45:00,B757-200,N21108
UA,EWR,BOS,2019-06-10 07:57:00,2019-06-10,07:57:00,B30,BOS,EWR,2019-06-10 09:00:00,2019-06-10,09:00:00,B737-800,N76516
UA,IAH,BOS,2019-06-08 12:32:00,2019-06-08,12:32:00,B26,BOS,IAH,2019-06-08 13:33:00,2019-06-08,13:33:00,B737-700,N33714
UA,IAD,BOS,2019-06-08 10:04:00,2019-06-08,10:04:00,B27,BOS,EWR,2019-06-08 11:00:00,2019-06-08,11:00:00,A319-100,N812UA
UA,IAH,BOS,2019-06-09 21:33:00,2019-06-09,21:33:00,B25,BOS,IAH,2019-06-10 05:55:00,2019-06-10,05:55:00,A319-100,N802UA
UA,ORD,BOS,2019-06-06 12:15:00,2019-06-06,12:15:00,B23,BOS,ORD,2019-06-06 13:10:00,2019-06-06,13:10:00,B737-900,N39450
UA,DEN,BOS,2019-06-09 23:45:00,2019-06-09,23:45:00,B36,BOS,ORD,2019-06-10 05:20:00,2019-06-10,05:20:00,B737-900,N38459
UA,IAH,BOS,2019-06-06 23:24:00,2019-06-06,23:24:00,B36,BOS,IAH,2019-06-07 05:55:00,2019-06-07,05:55:00,A320-200,N489UA
UA,EWR,BOS,2019-06-06 11:07:00,2019-06-06,11:07:00,B36,BOS,EWR,2019-06-06 12:00:00,2019-06-06,12:00:00,B737-800,N12216
UA,EWR,BOS,2019-06-10 18:47:00,2019-06-10,18:47:00,B28,BOS,EWR,2019-06-10 19:30:00,2019-06-10,19:30:00,B737-700,N13750
UA,IAH,BOS,2019-06-07 12:32:00,2019-06-07,12:32:00,B23,BOS,IAH,2019-06-07 13:33:00,2019-06-07,13:33:00,A320-200,N445UA
UA,SFO,BOS,2019-06-10 17:27:00,2019-06-10,17:27:00,B26,BOS,LAX,2019-06-10 18:30:00,2019-06-10,18:30:00,B757-200,N21108
UA,EWR,BOS,2019-06-09 12:59:00,2019-06-09,12:59:00,B30,BOS,EWR,2019-06-09 14:00:00,2019-06-09,14:00:00,A319-100,N804UA
UA,SFO,BOS,2019-06-12 05:22:00,2019-06-12,05:22:00,B25,BOS,SFO,2019-06-12 08:05:00,2019-06-12,08:05:00,B757-200,N597UA
UA,IAD,BOS,2019-06-11 00:09:00,2019-06-11,00:09:00,B23,BOS,EWR,2019-06-11 06:00:00,2019-06-11,06:00:00,B737-900,N69804
UA,DEN,BOS,2019-06-09 17:23:00,2019-06-09,17:23:00,B36,BOS,DEN,2019-06-09 18:40:00,2019-06-09,18:40:00,B757-300,N57864
UA,ORD,BOS,2019-06-10 22:52:00,2019-06-10,22:52:00,B30,BOS,DEN,2019-06-11 06:10:00,2019-06-11,06:10:00,B737-900,N69829
UA,ORD,BOS,2019-06-06 22:52:00,2019-06-06,22:52:00,B27,BOS,IAD,2019-06-07 06:05:00,2019-06-07,06:05:00,B737-900,N61882
UA,EWR,BOS,2019-06-07 08:47:00,2019-06-07,08:47:00,B28,BOS,EWR,2019-06-07 09:55:00,2019-06-07,09:55:00,B737-800,N14235
UA,ORD,BOS,2019-06-09 19:15:00,2019-06-09,19:15:00,B28,BOS,ORD,2019-06-09 20:10:00,2019-06-09,20:10:00,B737-700,N24706
UA,EWR,BOS,2019-06-11 13:39:00,2019-06-11,13:39:00,B27,BOS,IAD,2019-06-11 14:30:00,2019-06-11,14:30:00,B737-800,N14231
UA,ORD,BOS,2019-06-06 00:26:00,2019-06-06,00:26:00,B23,BOS,ORD,2019-06-06 07:15:00,2019-06-06,07:15:00,B737-900,N37468
UA,EWR,BOS,2019-06-09 16:55:00,2019-06-09,16:55:00,B30,BOS,EWR,2019-06-09 18:00:00,2019-06-09,18:00:00,B737-800,N37255
UA,DEN,BOS,2019-06-09 14:04:00,2019-06-09,14:04:00,B27,BOS,DEN,2019-06-09 15:20:00,2019-06-09,15:20:00,B737-900,N69816
UA,IAD,BOS,2019-06-12 14:19:00,2019-06-12,14:19:00,B36,BOS,ORD,2019-06-12 15:15:00,2019-06-12,15:15:00,B737-900,N37413
UA,ORD,BOS,2019-06-07 11:12:00,2019-06-07,11:12:00,B26,BOS,DEN,2019-06-07 12:15:00,2019-06-07,12:15:00,B737-900,N37456
UA,DEN,BOS,2019-06-08 21:51:00,2019-06-08,21:51:00,B25,BOS,IAD,2019-06-09 06:05:00,2019-06-09,06:05:00,B737-900,N37471
UA,SFO,BOS,2019-06-08 08:33:00,2019-06-08,08:33:00,B26,BOS,SFO,2019-06-08 10:30:00,2019-06-08,10:30:00,B757-200,N14102
UA,IAD,BOS,2019-06-10 14:19:00,2019-06-10,14:19:00,B28,BOS,ORD,2019-06-10 15:10:00,2019-06-10,15:10:00,B737-800,N76503
UA,IAH,BOS,2019-06-13 12:32:00,2019-06-13,12:32:00,B25,BOS,IAH,2019-06-13 13:33:00,2019-06-13,13:33:00,A320-200,N470UA
UA,DEN,BOS,2019-06-11 23:49:00,2019-06-11,23:49:00,B24,BOS,DEN,2019-06-12 09:45:00,2019-06-12,09:45:00,A320-200,N497UA
UA,ORD,BOS,2019-06-10 09:13:00,2019-06-10,09:13:00,B26,BOS,ORD,2019-06-10 10:16:00,2019-06-10,10:16:00,B757-300,N57855
UA,EWR,BOS,2019-06-14 15:12:00,2019-06-14,15:12:00,B25,BOS,EWR,2019-06-14 16:00:00,2019-06-14,16:00:00,B737-700,N16709
UA,EWR,BOS,2019-06-10 08:47:00,2019-06-10,08:47:00,B28,BOS,EWR,2019-06-10 09:55:00,2019-06-10,09:55:00,B737-800,N76288
UA,SFO,BOS,2019-06-12 17:27:00,2019-06-12,17:27:00,B23,BOS,LAX,2019-06-12 18:30:00,2019-06-12,18:30:00,B757-200,N14107
UA,IAD,BOS,2019-06-08 14:19:00,2019-06-08,14:19:00,B30,BOS,ORD,2019-06-08 15:15:00,2019-06-08,15:15:00,B737-900,N36447
UA,SFO,BOS,2019-06-11 22:00:00,2019-06-11,22:00:00,B26,BOS,SFO,2019-06-12 06:06:00,2019-06-12,06:06:00,B757-200,N546UA
UA,ORD,BOS,2019-06-10 15:11:00,2019-06-10,15:11:00,B30,BOS,ORD,2019-06-10 16:40:00,2019-06-10,16:40:00,A320-200,N464UA
UA,ORD,BOS,2019-06-10 17:36:00,2019-06-10,17:36:00,B23,BOS,ORD,2019-06-10 18:27:00,2019-06-10,18:27:00,A320-200,N1902U
UA,EWR,BOS,2019-06-09 23:19:00,2019-06-09,23:19:00,B30,BOS,ORD,2019-06-10 07:15:00,2019-06-10,07:15:00,B737-900,N75426
UA,IAD,BOS,2019-06-11 10:04:00,2019-06-11,10:04:00,B36,BOS,EWR,2019-06-11 11:00:00,2019-06-11,11:00:00,A319-100,N816UA
